id,clienteId,total,direccion_envio,fecha,estado
1,1,5314.21,null,2022-02-15 5:07:09,null
2,3,4756.98,null,2020-02-15 5:07:09,null
3,5,656.30,null,2006-02-15 5:07:09,null
4,20,4587.39,null,2006-02-15 5:07:09,null
5,18,383.58,null,2006-02-15 5:07:09,null
6,15,4375.85,null,2022-02-15 5:07:09,null
7,11,4351.62,null,2006-02-15 5:07:09,null
8,9,281.33,null,2020-02-15 5:07:09,null
9,5,4270.67,null,2020-02-18 5:07:09,null
10,6,4455.65,null,2020-02-15 5:07:09,null
11,3,2217.52,null,2020-02-16 5:07:09,null
12,12,3722.54,null,2020-02-15 5:07:09,null
13,15,3655.55,null,2020-04-15 5:07:09,null
14,2,3639.59,null,2020-02-15 5:07:09,null
15,7,3549.64,null,2020-02-15 5:07:09,null
16,19,3417.72,null,2020-05-15 5:07:09,null
17,14,2210.50,null,2020-02-15 5:07:09,null
18,1,1633.22,null,2020-02-15 5:07:09,null
19,5,150.0,null,2020-08-15 5:07:09,null
20,11,1333.60,null,2006-02-15 5:07:09,null
